time,open,high,low,close
1786485600,7755.75,7756.75,7753.25,7753.25
1786485660,7753.5,7754.5,7753,7753.5
1786485720,7754,7754,7753,7753.5
1786485780,7753.75,7753.75,7752.25,7752.5
1786485840,7752.5,7753,7751,7753
1786485900,7752.75,7752.75,7751.5,7752
1786485960,7752,7753.5,7752,7752.75
1786486020,7752.5,7752.75,7752,7752.25
1786486080,7752,7753.75,7751.75,7753.75
1786486140,7753.25,7754.25,7753,7753.25
1786486200,7753,7753.25,7751.75,7752.25
1786486260,7752.25,7753.25,7752.25,7753.25
1786486320,7753,7754.5,7752.75,7754.25
1786486380,7754.25,7755,7754,7754.75
1786486440,7754.75,7755.75,7754.75,7755.25
1786486500,7755.75,7756,7755.25,7755.5
1786486560,7755.5,7755.5,7755,7755.25
1786486620,7755.25,7755.25,7755,7755
1786486680,7755,7755.25,7754.75,7755
1786486740,7755.25,7755.25,7754.75,7754.75
1786486800,7755,7755.5,7755,7755.5
1786486860,7755.5,7755.75,7755.25,7755.5
1786486920,7755.5,7755.75,7755.25,7755.25
1786486980,7755.25,7755.5,7755,7755
1786487040,7755.25,7755.5,7755,7755
1786487100,7755.25,7755.25,7754.25,7754.25
1786487160,7754.5,7755,7754.25,7754.75
1786487220,7754.75,7755,7754.5,7754.5
1786487280,7754.75,7754.75,7754.75,7754.75
1786487340,7754.75,7755,7754.25,7754.75
1786487400,7754.25,7755.25,7754.25,7754.5
1786487460,7754.75,7754.75,7752.5,7753
1786487520,7753,7753.75,7752.75,7753.25
1786487580,7753.5,7754.75,7753.5,7754.75
1786487640,7754.5,7754.5,7754,7754
1786487700,7754,7754.75,7754,7754
1786487760,7754,7754.75,7754,7754.75
1786487820,7755,7755,7754.25,7754.25
1786487880,7754.25,7754.5,7754.25,7754.25
1786487940,7754.25,7754.25,7753.25,7753.5
1786488000,7753.5,7754,7753.5,7754
1786488060,7753.5,7754,7752.75,7753.25
1786488120,7753,7753,7752,7752.5
1786488180,7752.25,7752.75,7751.75,7752
1786488240,7752,7752.25,7751.75,7752
1786488300,7752,7752.25,7751.25,7751.25
1786488360,7751.25,7752,7750.5,7751
1786488420,7751.25,7753,7751.25,7752.75
1786488480,7752.5,7753,7752.5,7752.5
1786488540,7752.75,7752.75,7752,7752.25
1786488600,7752.25,7752.25,7752,7752.25
1786488660,7752.25,7752.25,7752,7752
1786488720,7752,7752.5,7752,7752.5
1786488780,7752.25,7753,7752.25,7753
1786488840,7753,7753,7752.5,7752.75
1786488900,7753,7753.5,7753,7753.25
1786488960,7753.25,7753.5,7753.25,7753.25
1786489020,7753.25,7753.25,7753,7753
1786489080,7753.5,7753.75,7753.25,7753.25
1786489140,7753,7753.25,7752.5,7753
1786489200,7753,7753,7752.25,7752.5
1786489260,7752.75,7754,7752.75,7753
1786489320,7753,7753.5,7753,7753.25
1786489380,7753.25,7753.25,7752.25,7752.5
1786489440,7752.75,7753.25,7752.5,7752.75
1786489500,7752.75,7752.75,7751.75,7751.75
1786489560,7752,7752.5,7751.75,7752.5
1786489620,7752.25,7753.25,7752.25,7753
1786489680,7753.25,7753.25,7752.25,7753
1786489740,7752.75,7753.25,7752.75,7753
1786489800,7752.75,7753,7752.75,7753
1786489860,7752.75,7753.25,7752.5,7753
1786489920,7753,7753,7752.5,7752.75
1786489980,7753,7753,7752.25,7752.25
1786490040,7752.25,7752.5,7752,7752.5
1786490100,7752.25,7752.75,7752.25,7752.5
1786490160,7752.25,7753,7752.25,7753
1786490220,7753,7753,7752.75,7752.75
1786490280,7752.5,7752.75,7752.25,7752.75
1786490340,7752.75,7753,7752.75,7753
1786490400,7753,7753.25,7753,7753
1786490460,7752.75,7753,7752.75,7752.75
1786490520,7753,7753.25,7752.5,7753.25
1786490580,7753.25,7753.25,7752.75,7752.75
1786490640,7753,7753.25,7752.75,7753
1786490700,7753,7753,7752.75,7753
1786490760,7753,7753,7752.75,7753
1786490820,7753.25,7753.75,7753.25,7753.75
1786490880,7753.5,7753.75,7753.25,7753.75
1786490940,7753.75,7754.25,7753.75,7754
1786491000,7754,7754,7752.75,7753
1786491060,7753,7753.25,7752.25,7753.25
1786491120,7753.5,7753.5,7752.5,7752.5
1786491180,7752.75,7752.75,7751.75,7751.75
1786491240,7751.75,7752.75,7751.75,7752.5
1786491300,7752.5,7752.5,7751.75,7752.25
1786491360,7752,7752.5,7752,7752.5
1786491420,7752.25,7753,7752.25,7752.75
1786491480,7752.75,7753,7752.5,7752.5
1786491540,7752.5,7752.5,7752,7752
1786491600,7752.25,7752.75,7752.25,7752.5
1786491660,7752.5,7752.75,7752.25,7752.25
1786491720,7752.75,7752.75,7752.5,7752.75
1786491780,7752.75,7752.75,7752.5,7752.5
1786491840,7752.5,7753.25,7752.5,7752.75
1786491900,7753,7753.25,7752.5,7752.75
1786491960,7752.75,7753.25,7752.5,7752.75
1786492020,7752.5,7752.75,7752.25,7752.5
1786492080,7752,7752.5,7752,7752.25
1786492140,7752.25,7753,7752,7752.5
1786492200,7752.25,7755.75,7752.25,7755.25
1786492260,7755.25,7755.5,7754.5,7755
1786492320,7755,7755.25,7754.25,7755
1786492380,7755,7755,7754.5,7755
1786492440,7755,7755.5,7754.75,7755.5
